334,933	0,93
335,381	0,93
335,83	0,92
336,278	0,94
336,727	0,94
337,175	0,94
337,623	0,94
338,071	0,95
338,519	0,96
338,968	0,94
339,416	0,94
339,864	0,94
340,312	0,93
340,76	0,94
341,208	0,95
341,655	0,92
342,103	0,92
342,551	0,95
342,999	0,93
343,446	0,94
343,894	0,94
344,342	0,92
344,789	0,95
345,237	0,93
345,684	0,92
346,132	0,91
346,579	0,93
347,026	0,92
347,474	0,93
347,921	0,93
348,368	0,93
348,815	0,93
349,262	0,94
349,709	0,92
350,156	0,95
350,603	0,96
351,05	0,91
351,497	0,93
351,944	0,95
352,391	0,93
352,838	0,94
353,284	0,92
353,731	0,94
354,178	0,92
354,624	0,93
355,071	0,96
355,517	0,97
355,964	0,93
356,41	0,93
356,856	0,95
357,303	0,95
357,749	0,97
358,195	0,97
358,641	0,99
359,088	0,98
359,534	0,99
359,98	0,96
360,426	1,01
360,872	0,99
361,318	1
361,763	0,99
362,209	1,02
362,655	1,04
363,101	1,02
363,547	1,04
363,992	1,03
364,438	1,06
364,883	1,02
365,329	1,07
365,774	1,06
366,22	1,06
366,665	1,06
367,11	1,07
367,556	1,13
368,001	1,07
368,446	1,12
368,891	1,11
369,337	1,12
369,782	1,12
370,227	1,12
370,672	1,15
371,117	1,16
371,561	1,16
372,006	1,18
372,451	1,18
372,896	1,17
373,341	1,19
373,785	1,21
374,23	1,21
374,674	1,24
375,119	1,19
375,563	1,24
376,008	1,29
376,452	1,25
376,897	1,24
377,341	1,27
377,785	1,28
378,229	1,31
378,674	1,32
379,118	1,35
379,562	1,33
380,006	1,35
380,45	1,33
380,894	1,36
381,338	1,38
381,782	1,38
382,225	1,38
382,669	1,37
383,113	1,44
383,557	1,4
384	1,48
384,444	1,46
384,887	1,51
385,331	1,48
385,774	1,45
386,218	1,48
386,661	1,44
387,104	1,49
387,548	1,52
387,991	1,52
388,434	1,51
388,877	1,57
389,32	1,49
389,763	1,47
390,206	1,48
390,649	1,5
391,092	1,46
391,535	1,49
391,978	1,47
392,421	1,54
392,863	1,52
393,306	1,51
393,749	1,54
394,191	1,51
394,634	1,57
395,076	1,57
395,519	1,5
395,961	1,5
396,403	1,57
396,846	1,48
397,288	1,49
397,73	1,51
398,172	1,57
398,615	1,52
399,057	1,52
399,499	1,54
399,941	1,56
400,383	1,51
400,825	1,51
401,266	1,58
401,708	1,6
402,15	1,55
402,592	1,54
403,033	1,55
403,475	1,56
403,917	1,54
404,358	1,64
404,8	1,54
405,241	1,54
405,682	1,54
406,124	1,59
406,565	1,61
407,006	1,53
407,448	1,54
407,889	1,6
408,33	1,53
408,771	1,55
409,212	1,59
409,653	1,55
410,094	1,55
410,535	1,54
410,976	1,59
411,416	1,67
411,857	1,56
412,298	1,55
412,739	1,53
413,179	1,56
413,62	1,56
414,06	1,54
414,501	1,56
414,941	1,54
415,382	1,55
415,822	1,58
416,262	1,51
416,703	1,61
417,143	1,52
417,583	1,52
418,023	1,52
418,463	1,56
418,903	1,51
419,343	1,47
419,783	1,51
420,223	1,44
420,663	1,54
421,102	1,52
421,542	1,49
421,982	1,54
422,422	1,52
422,861	1,49
423,301	1,53
423,74	1,48
424,18	1,5
424,619	1,44
425,058	1,47
425,498	1,47
425,937	1,45
426,376	1,47
426,815	1,52
427,255	1,47
427,694	1,49
428,133	1,47
428,572	1,48
429,011	1,45
429,449	1,45
429,888	1,44
430,327	1,45
430,766	1,36
431,205	1,44
431,643	1,46
432,082	1,43
432,52	1,37
432,959	1,41
433,397	1,41
433,836	1,32
434,274	1,48
434,713	1,4
435,151	1,35
435,589	1,47
436,027	1,38
436,465	1,41
436,904	1,4
437,342	1,41
437,78	1,37
438,218	1,38
438,656	1,39
439,093	1,41
439,531	1,4
439,969	1,46
440,407	1,34
440,844	1,34
441,282	1,43
441,72	1,44
442,157	1,32
442,595	1,34
443,032	1,39
443,469	1,34
443,907	1,33
444,344	1,35
444,781	1,32
445,219	1,35
445,656	1,32
446,093	1,32
446,53	1,29
446,967	1,28
447,404	1,38
447,841	1,32
448,278	1,31
448,715	1,3
449,151	1,3
449,588	1,36
450,025	1,32
450,461	1,3
450,898	1,32
451,335	1,28
451,771	1,29
452,207	1,27
452,644	1,27
453,08	1,27
453,517	1,29
453,953	1,28
454,389	1,24
454,825	1,28
455,261	1,29
455,697	1,28
456,133	1,25
456,569	1,27
457,005	1,26
457,441	1,22
457,877	1,26
458,313	1,32
458,748	1,27
459,184	1,27
459,62	1,25
460,055	1,24
460,491	1,29
460,926	1,23
461,362	1,24
461,797	1,25
462,233	1,27
462,668	1,23
463,103	1,22
463,538	1,23
463,974	1,25
464,409	1,23
464,844	1,25
465,279	1,24
465,714	1,25
466,149	1,23
466,584	1,26
467,018	1,25
467,453	1,26
467,888	1,23
468,323	1,26
468,757	1,22
469,192	1,24
469,626	1,22
470,061	1,26
470,495	1,28
470,93	1,24
471,364	1,23
471,798	1,26
472,232	1,24
472,667	1,24
473,101	1,24
473,535	1,25
473,969	1,26
474,403	1,24
474,837	1,24
475,271	1,25
475,705	1,24
476,139	1,25
476,572	1,27
477,006	1,25
477,44	1,23
477,873	1,24
478,307	1,24
478,74	1,24
479,174	1,24
479,607	1,25
480,041	1,25
480,474	1,25
480,907	1,25
481,341	1,23
481,774	1,23
482,207	1,26
482,64	1,25
483,073	1,27
483,506	1,26
483,939	1,27
484,372	1,26
484,805	1,25
485,237	1,26
485,67	1,26
486,103	1,25
486,536	1,26
486,968	1,27
487,401	1,27
487,833	1,26
488,266	1,25
488,698	1,28
489,13	1,25
489,563	1,27
489,995	1,27
490,427	1,26
490,859	1,27
491,291	1,27
491,724	1,26
492,156	1,26
492,588	1,27
493,019	1,28
493,451	1,29
493,883	1,29
494,315	1,28
494,747	1,28
495,178	1,3
495,61	1,28
496,041	1,28
496,473	1,29
496,904	1,28
497,336	1,28
497,767	1,29
498,199	1,29
498,63	1,28
499,061	1,28
499,492	1,27
499,923	1,28
500,355	1,29
500,786	1,31
501,217	1,3
501,647	1,28
502,078	1,3
502,509	1,3
502,94	1,3
503,371	1,32
503,801	1,33
504,232	1,31
504,663	1,31
505,093	1,31
505,524	1,31
505,954	1,32
506,385	1,33
506,815	1,35
507,245	1,35
507,675	1,31
508,106	1,32
508,536	1,34
508,966	1,33
509,396	1,35
509,826	1,34
510,256	1,35
510,686	1,38
511,116	1,35
511,545	1,37
511,975	1,38
512,405	1,38
512,835	1,34
513,264	1,36
513,694	1,36
514,123	1,35
514,553	1,37
514,982	1,35
515,411	1,37
515,841	1,37
516,27	1,38
516,699	1,36
517,128	1,33
517,557	1,39
517,986	1,4
518,415	1,4
518,844	1,38
519,273	1,38
519,702	1,38
520,131	1,39
520,56	1,4
520,988	1,41
521,417	1,4
521,846	1,41
522,274	1,4
522,703	1,41
523,131	1,41
523,56	1,41
523,988	1,41
524,416	1,4
524,845	1,4
525,273	1,41
525,701	1,42
526,129	1,42
526,557	1,41
526,985	1,42
527,413	1,44
527,841	1,42
528,269	1,41
528,697	1,42
529,124	1,44
529,552	1,44
529,98	1,43
530,407	1,48
530,835	1,47
531,262	1,43
531,69	1,47
532,117	1,45
532,545	1,45
532,972	1,48
533,399	1,45
533,826	1,47
534,254	1,47
534,681	1,45
535,108	1,47
535,535	1,47
535,962	1,47
536,389	1,44
536,815	1,48
537,242	1,44
537,669	1,49
538,096	1,44
538,522	1,43
538,949	1,48
539,375	1,48
539,802	1,5
540,228	1,48
540,655	1,46
541,081	1,48
541,507	1,5
541,934	1,5
542,36	1,48
542,786	1,49
543,212	1,45
543,638	1,5
544,064	1,45
544,49	1,48
544,916	1,49
545,342	1,5
545,768	1,48
546,193	1,45
546,619	1,5
547,045	1,08
547,47	1,48
547,896	1,49
548,321	1,51
548,747	1,51
549,172	1,47
549,597	1,5
550,023	1,53
550,448	1,49
550,873	1,47
551,298	1,49
551,723	1,49
552,148	1,5
552,573	1,5
552,998	1,49
553,423	1,49
553,848	1,52
554,273	1,5
554,697	1,49
555,122	1,51
555,547	1,44
555,971	1,49
556,396	1,5
556,82	1,55
557,245	1,48
557,669	1,5
558,093	1,47
558,518	1,49
558,942	1,5
559,366	1,5
559,79	1,49
560,214	1,47
560,638	1,48
561,062	1,5
561,486	1,52
561,91	1,47
562,334	1,5
562,757	1,51
563,181	1,52
563,605	1,53
564,028	1,5
564,452	1,5
564,875	1,47
565,299	1,48
565,722	1,55
566,146	1,47
566,569	1,52
566,992	1,5
567,415	1,52
567,838	1,49
568,261	1,53
568,685	1,51
569,107	1,5
569,53	1,47
569,953	1,48
570,376	1,49
570,799	1,5
571,222	1,48
571,644	1,47
572,067	1,5
572,489	1,47
572,912	1,45
573,334	1,49
573,757	1,49
574,179	1,48
574,601	1,45
575,024	1,46
575,446	1,48
575,868	1,45
576,29	1,45
576,712	1,45
577,134	1,45
577,556	1,47
577,978	1,44
578,4	1,45
578,822	1,46
579,243	1,42
579,665	1,48
580,087	1,43
580,508	1,47
580,93	1,46
581,351	1,46
581,773	1,47
582,194	1,44
582,615	1,43
583,037	1,45
583,458	1,42
583,879	1,46
584,3	1,42
584,721	1,47
585,142	1,42
585,563	1,43
585,984	1,42
586,405	1,46
586,826	1,44
587,246	1,46
587,667	1,43
588,088	1,42
588,508	1,41
588,929	1,42
589,349	1,4
589,77	1,41
590,19	1,4
590,611	1,43
591,031	1,41
591,451	1,4
591,871	1,43
592,291	1,4
592,711	1,4
593,131	1,4
593,551	1,37
593,971	1,38
594,391	1,4
594,811	1,39
595,231	1,4
595,65	1,38
596,07	1,4
596,49	1,35
596,909	1,39
597,329	1,36
597,748	1,37
598,167	1,35
598,587	1,38
599,006	1,37
599,425	1,38
599,845	1,39
600,264	1,35
600,683	1,35
601,102	1,4
601,521	1,39
601,94	1,36
602,358	1,36
602,777	1,37
603,196	1,35
603,615	1,37
604,033	1,36
604,452	1,34
604,87	1,37
605,289	1,34
605,707	1,35
606,126	1,36
606,544	1,36
606,962	1,36
607,381	1,34
607,799	1,33
608,217	1,34
608,635	1,36
609,053	1,34
609,471	1,34
609,889	1,35
610,307	1,35
610,724	1,35
611,142	1,34
611,56	1,33
611,978	1,34
612,395	1,34
612,813	1,34
613,23	1,33
613,648	1,33
614,065	1,33
614,482	1,32
614,9	1,34
615,317	1,32
615,734	1,34
616,151	1,32
616,568	1,33
616,985	1,33
617,402	1,33
617,819	1,34
618,236	1,3
618,653	1,33
619,069	1,31
619,486	1,32
619,903	1,32
620,319	1,35
620,736	1,31
621,152	1,33
621,569	1,35
621,985	1,32
622,401	1,34
622,817	1,31
623,234	1,3
623,65	1,33
624,066	1,33
624,482	1,31
624,898	1,3
625,314	1,3
625,73	1,32
626,146	1,3
626,561	1,29
626,977	1,32
627,393	1,32
627,808	1,32
628,224	1,31
628,639	1,32
629,055	1,34
629,47	1,31
629,886	1,32
630,301	1,32
630,716	1,31
631,131	1,33
631,546	1,32
631,962	1,31
632,377	1,33
632,792	1,3
633,206	1,31
633,621	1,31
634,036	1,31
634,451	1,32
634,866	1,3
635,28	1,29
635,695	1,28
636,109	1,32
636,524	1,31
636,938	1,31
637,353	1,3
637,767	1,27
638,181	1,33
638,595	1,33
639,01	1,31
639,424	1,3
639,838	1,31
640,252	1,28
640,666	1,31
641,08	1,32
641,493	1,31
641,907	1,29
642,321	1,3
642,735	1,31
643,148	1,3
643,562	1,3
643,975	1,3
644,389	1,3
644,802	1,32
645,215	1,32
645,629	1,33
646,042	1,3
646,455	1,32
646,868	1,3
647,281	1,3
647,694	1,31
648,107	1,3
648,52	1,32
648,933	1,33
649,346	1,31
649,759	1,31
650,171	1,29
650,584	1,3
650,997	1,3
651,409	1,32
651,822	1,29
652,234	1,3
652,646	1,3
653,059	1,3
653,471	1,29
653,883	1,29
654,295	1,29
654,707	1,3
655,119	1,29
655,531	1,28
655,943	1,29
656,355	1,3
656,767	1,28
657,179	1,28
657,59	1,27
658,002	1,26
658,414	1,27
658,825	1,28
659,237	1,28
659,648	1,26
660,06	1,28
660,471	1,26
660,882	1,28
661,293	1,29
661,705	1,29
662,116	1,29
662,527	1,27
662,938	1,28
663,349	1,26
663,76	1,26
664,17	1,25
664,581	1,25
664,992	1,26
665,403	1,29
665,813	1,26
666,224	1,25
666,634	1,25
667,045	1,26
667,455	1,25
667,865	1,22
668,276	1,25
668,686	1,25
669,096	1,24
669,506	1,23
669,916	1,23
670,326	1,2
670,736	1,23
671,146	1,24
671,556	1,24
671,966	1,24
672,375	1,25
672,785	1,25
673,195	1,26
673,604	1,27
674,014	1,26
674,423	1,23
674,833	1,25
675,242	1,25
675,651	1,24
676,061	1,25
676,47	1,24
676,879	1,26
677,288	1,25
677,697	1,26
678,106	1,26
678,515	1,26
678,924	1,26
679,332	1,26
679,741	1,26
680,15	1,26
680,558	1,25
680,967	1,27
681,376	1,27
681,784	1,27
682,192	1,24
682,601	1,27
683,009	1,25
683,417	1,28
683,825	1,26
684,234	1,25
684,642	1,27
685,05	1,26
685,458	1,28
685,865	1,28
686,273	1,28
686,681	1,25
687,089	1,27
687,497	1,25
687,904	1,24
688,312	1,26
688,719	1,25
689,127	1,25
689,534	1,24
689,941	1,25
690,349	1,21
690,756	1,14
691,163	0,99
691,57	0,84
691,977	0,71
692,384	0,62
692,791	0,55
693,198	0,48
693,605	0,45
694,012	0,46
694,418	0,52
694,825	0,61
695,232	0,68
695,638	0,78
696,045	0,87
696,451	0,96
696,858	1,04
697,264	1,11
697,67	1,15
698,076	1,17
698,483	1,19
698,889	1,2
699,295	1,22
699,701	1,2
700,107	1,21
700,513	1,21
700,918	1,24
701,324	1,22
701,73	1,25
702,136	1,19
702,541	1,21
702,947	1,23
703,352	1,21
703,758	1,2
704,163	1,19
704,568	1,22
704,974	1,21
705,379	1,17
705,784	1,2
706,189	1,18
706,594	1,17
706,999	1,17
707,404	1,18
707,809	1,16
708,214	1,19
708,618	1,18
709,023	1,19
709,428	1,2
709,832	1,2
710,237	1,2
710,641	1,19
711,046	1,2
711,45	1,18
711,854	1,18
712,259	1,16
712,663	1,16
713,067	1,14
713,471	1,17
713,875	1,14
714,279	1,16
714,683	1,12
715,087	1,13
715,491	1,13
715,894	1,16
716,298	1,16
716,702	1,17
717,105	1,16
717,509	1,17
717,912	1,17
718,315	1,18
718,719	1,17
719,122	1,19
719,525	1,16
719,928	1,19
720,332	1,22
720,735	1,2
721,138	1,22
721,541	1,23
721,943	1,19
722,346	1,22
722,749	1,22
723,152	1,24
723,554	1,24
723,957	1,23
724,359	1,24
724,762	1,23
725,164	1,21
725,567	1,22
725,969	1,23
726,371	1,21
726,773	1,24
727,176	1,24
727,578	1,24
727,98	1,22
728,382	1,24
728,784	1,22
729,185	1,22
729,587	1,27
729,989	1,24
730,391	1,23
730,792	1,24
731,194	1,25
731,595	1,26
731,997	1,23
732,398	1,25
732,799	1,25
733,201	1,25
733,602	1,26
734,003	1,24
734,404	1,24
734,805	1,26
735,206	1,28
735,607	1,25
736,008	1,25
736,409	1,25
736,81	1,26
737,21	1,26
737,611	1,27
738,012	1,26
738,412	1,26
738,813	1,28
739,213	1,3
739,613	1,27
740,014	1,26
740,414	1,25
740,814	1,28
741,214	1,25
741,614	1,27
742,014	1,28
742,414	1,26
742,814	1,25
743,214	1,26
743,614	1,25
744,013	1,27
744,413	1,26
744,813	1,25
745,212	1,25
745,612	1,28
746,011	1,27
746,41	1,28
746,81	1,27
747,209	1,27
747,608	1,28
748,007	1,27
748,406	1,29
748,805	1,26
749,204	1,26
749,603	1,27
750,002	1,27
750,401	1,27
750,8	1,29
751,198	1,28
751,597	1,26
751,996	1,26
752,394	1,26
752,792	1,24
753,191	1,27
753,589	1,24
753,987	1,27
754,386	1,29
754,784	1,24
755,182	1,26
755,58	1,26
755,978	1,25
756,376	1,26
756,774	1,26
757,171	1,28
757,569	1,27
757,967	1,27
758,364	1,25
758,762	1,26
759,16	1,25
759,557	1,26
759,954	1,26
760,352	1,27
760,749	1,25
761,146	1,25
761,543	1,24
761,94	1,24
762,337	1,22
762,734	1,24
763,131	1,27
763,528	1,24
763,925	1,26
764,322	1,26
764,718	1,28
765,115	1,24
765,512	1,24
765,908	1,26
766,305	1,25
766,701	1,25
767,097	1,27
767,494	1,27
767,89	1,26
768,286	1,25
768,682	1,27
769,078	1,26
769,474	1,25
769,87	1,29
770,266	1,28
770,662	1,25
771,057	1,27
771,453	1,26
771,849	1,24
772,244	1,26
772,64	1,27
773,035	1,26
773,431	1,23
773,826	1,28
774,221	1,29
774,616	1,28
775,012	1,26
775,407	1,23
775,802	1,23
776,197	1,25
776,592	1,25
776,987	1,25
777,381	1,29
777,776	1,24
778,171	1,26
778,565	1,27
778,96	1,21
779,354	1,25
779,749	1,25
780,143	1,25
780,538	1,23
780,932	1,26
781,326	1,24
781,72	1,22
782,114	1,26
782,508	1,24
782,902	1,24
783,296	1,23
783,69	1,26
784,084	1,23
784,478	1,26
784,871	1,25
785,265	1,24
785,658	1,24
786,052	1,23
786,445	1,27
786,839	1,27
787,232	1,24
787,625	1,23
788,019	1,23
788,412	1,26
788,805	1,24
789,198	1,24
789,591	1,22
789,984	1,24
790,376	1,27
790,769	1,25
791,162	1,23
791,555	1,25
791,947	1,25
792,34	1,24
792,732	1,23
793,125	1,21
793,517	1,21
793,909	1,22
794,302	1,24
794,694	1,24
795,086	1,26
795,478	1,25
795,87	1,23
796,262	1,24
796,654	1,24
797,046	1,24
797,437	1,23
797,829	1,24
798,221	1,22
798,612	1,26
799,004	1,22
799,395	1,24
799,787	1,26
800,178	1,22
800,569	1,22
800,961	1,24
801,352	1,23
801,743	1,23
802,134	1,23
802,525	1,23
802,916	1,24
803,307	1,23
803,697	1,22
804,088	1,24
804,479	1,24
804,869	1,22
805,26	1,24
805,651	1,23
806,041	1,25
806,431	1,24
806,822	1,21
807,212	1,21
807,602	1,23
807,992	1,2
808,382	1,2
808,772	1,21
809,162	1,21
809,552	1,22
809,942	1,22
810,332	1,22
810,722	1,22
811,111	1,21
811,501	1,22
811,89	1,21
812,28	1,2
812,669	1,21
813,059	1,21
813,448	1,22
813,837	1,24
814,226	1,22
814,615	1,21
815,004	1,22
815,393	1,22
815,782	1,23
816,171	1,22
816,56	1,22
816,949	1,2
817,338	1,22
817,726	1,21
818,115	1,19
818,503	1,21
818,892	1,21
819,28	1,2
819,668	1,21
820,057	1,22
820,445	1,22
820,833	1,22
821,221	1,19
821,609	1,22
821,997	1,23
822,385	1,21
822,773	1,21
823,161	1,21
823,548	1,22
823,936	1,21
824,324	1,23
824,711	1,22
825,099	1,2
825,486	1,22
825,873	1,24
826,261	1,23
826,648	1,22
827,035	1,2
827,422	1,22
827,809	1,23
828,196	1,21
828,583	1,21
828,97	1,22
829,357	1,21
829,743	1,24
830,13	1,19
830,517	1,21
830,903	1,19
831,29	1,22
831,676	1,22
832,063	1,22
832,449	1,21
832,835	1,22
833,221	1,21
833,607	1,19
833,994	1,21
834,38	1,21
834,765	1,23
835,151	1,19
835,537	1,19
835,923	1,21
836,309	1,21
836,694	1,2
837,08	1,19
837,465	1,23
837,851	1,21
838,236	1,22
838,622	1,24
839,007	1,2
839,392	1,2
839,777	1,22
840,162	1,21
840,547	1,19
840,932	1,2
841,317	1,2
841,702	1,2
842,087	1,17
842,471	1,19
842,856	1,21
843,241	1,2
843,625	1,21
844,01	1,2
844,394	1,22
844,778	1,18
845,163	1,2
845,547	1,2
845,931	1,22
846,315	1,22
846,699	1,2
847,083	1,21
847,467	1,2
847,851	1,19
848,235	1,2
848,618	1,21
849,002	1,21
849,386	1,2
849,769	1,21
850,153	1,2
850,536	1,2
850,92	1,21
851,303	1,18
851,686	1,18
852,069	1,2
852,452	1,18
852,835	1,18
853,218	1,18
853,601	1,21
853,984	1,18
854,367	1,23
854,75	1,19
855,132	1,2
855,515	1,16
855,897	1,2
856,28	1,2
856,662	1,18
857,045	1,19
857,427	1,19
857,809	1,18
858,191	1,22
858,574	1,19
858,956	1,18
859,338	1,2
859,72	1,19
860,101	1,2
860,483	1,18
860,865	1,18
861,247	1,2
861,628	1,18
862,01	1,19
862,391	1,18
862,773	1,18
863,154	1,18
863,535	1,19
863,917	1,21
864,298	1,18
864,679	1,19
865,06	1,2
865,441	1,18
865,822	1,2
866,203	1,2
866,583	1,2
866,964	1,19
867,345	1,19
867,726	1,19
868,106	1,19
868,487	1,19
868,867	1,18
869,247	1,18
869,628	1,18
870,008	1,19
870,388	1,19
870,768	1,2
871,148	1,19
871,528	1,19
871,908	1,21
872,288	1,19
872,668	1,18
873,048	1,2
873,427	1,18
873,807	1,21
874,186	1,17
874,566	1,19
874,945	1,2
875,325	1,19
875,704	1,2
876,083	1,18
876,462	1,18
876,841	1,19
877,22	1,18
877,599	1,17
877,978	1,2
878,357	1,19
878,736	1,19
879,115	1,18
879,493	1,18
879,872	1,19
880,25	1,19
880,629	1,19
881,007	1,19
881,386	1,15
881,764	1,18
882,142	1,18
882,52	1,17
882,898	1,19
883,277	1,17
883,654	1,19
884,032	1,18
884,41	1,2
884,788	1,17
885,166	1,2
885,543	1,18
885,921	1,15
886,299	1,19
886,676	1,15
887,053	1,16
887,431	1,15
887,808	1,18
888,185	1,15
888,562	1,15
888,939	1,16
889,316	1,16
889,693	1,16
890,07	1,17
890,447	1,15
890,824	1,16
891,201	1,17
891,577	1,15
891,954	1,16
892,33	1,15
892,707	1,17
893,083	1,14
893,459	1,15
893,836	1,18
894,212	1,17
894,588	1,17
894,964	1,17
895,34	1,17
895,716	1,16
896,092	1,15
896,468	1,17
896,843	1,16
897,219	1,17
897,595	1,18
897,97	1,18
898,346	1,19
898,721	1,19
899,097	1,18
899,472	1,19
899,847	1,21
900,222	1,17
900,597	1,19
900,972	1,2
901,347	1,19
901,722	1,18
902,097	1,21
902,472	1,18
902,847	1,18
903,221	1,18
903,596	1,16
903,97	1,19
904,345	1,17
904,719	1,19
905,094	1,16
905,468	1,19
905,842	1,18
906,216	1,18
906,59	1,18
906,964	1,17
907,338	1,18
907,712	1,2
908,086	1,18
908,46	1,18
908,834	1,17
909,207	1,2
909,581	1,18
909,954	1,19
910,328	1,18
910,701	1,19
911,074	1,18
911,448	1,18
911,821	1,2
912,194	1,18
912,567	1,17
912,94	1,19
913,313	1,19
913,686	1,18
914,059	1,18
914,431	1,17
914,804	1,21
