279,444	1,61
279,897	1,53
280,351	1,83
280,805	1,6
281,258	1,54
281,712	1,6
282,165	1,61
282,619	1,62
283,072	1,54
283,526	1,52
283,979	1,54
284,432	1,7
284,886	1,64
285,339	1,66
285,792	1,61
286,245	1,69
286,698	1,54
287,151	1,61
287,604	1,71
288,057	1,6
288,51	1,66
288,963	1,51
289,416	1,43
289,869	1,64
290,321	1,76
290,774	1,56
291,227	1,63
291,679	1,59
292,132	1,57
292,584	1,47
293,037	1,51
293,489	1,61
293,942	1,67
294,394	1,54
294,846	1,59
295,299	1,74
295,751	1,56
296,203	1,47
296,655	1,46
297,108	1,36
297,56	1,32
298,012	1,38
298,464	1,24
298,916	1,29
299,367	1,29
299,819	1,24
300,271	1,12
300,723	1,11
301,175	1,1
301,626	1,07
302,078	1,03
302,53	0,97
302,981	0,92
303,433	0,9
303,884	0,91
304,336	0,84
304,787	0,78
305,238	0,77
305,69	0,76
306,141	0,75
306,592	0,71
307,043	0,69
307,495	0,65
307,946	0,64
308,397	0,65
308,848	0,62
309,299	0,62
309,75	0,6
310,2	0,58
310,651	0,57
311,102	0,57
311,553	0,55
312,004	0,55
312,454	0,53
312,905	0,52
313,355	0,51
313,806	0,5
314,257	0,51
314,707	0,51
315,157	0,49
315,608	0,48
316,058	0,48
316,508	0,5
316,959	0,48
317,409	0,47
317,859	0,48
318,309	0,47
318,759	0,47
319,209	0,47
319,659	0,47
320,109	0,47
320,559	0,48
321,009	0,48
321,459	0,48
321,908	0,48
322,358	0,47
322,808	0,49
323,258	0,48
323,707	0,49
324,157	0,49
324,606	0,46
325,056	0,48
325,505	0,48
325,954	0,49
326,404	0,48
326,853	0,48
327,302	0,5
327,752	0,49
328,201	0,49
328,65	0,5
329,099	0,49
329,548	0,51
329,997	0,51
330,446	0,5
330,895	0,49
331,344	0,49
331,792	0,51
332,241	0,5
332,69	0,49
333,139	0,49
333,587	0,5
334,036	0,49
334,484	0,51
334,933	0,49
335,381	0,49
335,83	0,51
336,278	0,51
336,727	0,51
337,175	0,51
337,623	0,51
338,071	0,51
338,519	0,51
338,968	0,52
339,416	0,51
339,864	0,52
340,312	0,51
340,76	0,51
341,208	0,5
341,655	0,5
342,103	0,51
342,551	0,51
342,999	0,51
343,446	0,53
343,894	0,52
344,342	0,52
344,789	0,52
345,237	0,52
345,684	0,53
346,132	0,51
346,579	0,51
347,026	0,53
347,474	0,53
347,921	0,53
348,368	0,53
348,815	0,53
349,262	0,53
349,709	0,53
350,156	0,53
350,603	0,54
351,05	0,53
351,497	0,52
351,944	0,55
352,391	0,54
352,838	0,53
353,284	0,54
353,731	0,56
354,178	0,55
354,624	0,54
355,071	0,56
355,517	0,55
355,964	0,55
356,41	0,57
356,856	0,56
357,303	0,56
357,749	0,56
358,195	0,56
358,641	0,58
359,088	0,58
359,534	0,58
359,98	0,59
360,426	0,59
360,872	0,6
361,318	0,58
361,763	0,59
362,209	0,6
362,655	0,61
363,101	0,6
363,547	0,62
363,992	0,62
364,438	0,64
364,883	0,63
365,329	0,65
365,774	0,64
366,22	0,64
366,665	0,65
367,11	0,64
367,556	0,65
368,001	0,66
368,446	0,68
368,891	0,69
369,337	0,69
369,782	0,68
370,227	0,68
370,672	0,68
371,117	0,69
371,561	0,7
372,006	0,73
372,451	0,72
372,896	0,74
373,341	0,74
373,785	0,76
374,23	0,74
374,674	0,75
375,119	0,75
375,563	0,77
376,008	0,76
376,452	0,76
376,897	0,77
377,341	0,76
377,785	0,78
378,229	0,8
378,674	0,8
379,118	0,81
379,562	0,81
380,006	0,83
380,45	0,81
380,894	0,83
381,338	0,84
381,782	0,85
382,225	0,86
382,669	0,87
383,113	0,87
383,557	0,87
384	0,9
384,444	0,88
384,887	0,91
385,331	0,91
385,774	0,92
386,218	0,92
386,661	0,92
387,104	0,94
387,548	0,92
387,991	0,94
388,434	0,93
388,877	0,94
389,32	0,93
389,763	0,91
390,206	0,92
390,649	0,93
391,092	0,93
391,535	0,94
391,978	0,92
392,421	0,94
392,863	0,93
393,306	0,93
393,749	0,94
394,191	0,94
394,634	0,92
395,076	0,93
395,519	0,95
395,961	0,94
396,403	0,94
396,846	0,95
397,288	0,94
397,73	0,93
398,172	0,97
398,615	0,95
399,057	0,94
399,499	0,95
399,941	0,96
400,383	0,93
400,825	0,96
401,266	0,97
401,708	0,98
402,15	0,96
402,592	0,98
403,033	0,98
403,475	0,97
403,917	0,96
404,358	1
404,8	0,96
405,241	1
405,682	0,97
406,124	0,99
406,565	0,98
407,006	0,98
407,448	0,98
407,889	0,97
408,33	0,97
408,771	1
409,212	0,99
409,653	0,98
410,094	0,98
410,535	0,98
410,976	1
411,416	0,98
411,857	0,96
412,298	0,98
412,739	0,97
413,179	0,97
413,62	0,97
414,06	0,97
414,501	0,98
414,941	0,96
415,382	0,96
415,822	0,98
416,262	0,97
416,703	0,96
417,143	0,95
417,583	0,95
418,023	0,96
418,463	0,95
418,903	0,96
419,343	0,95
419,783	0,94
420,223	0,94
420,663	0,93
421,102	0,92
421,542	0,95
421,982	0,96
422,422	0,95
422,861	0,98
423,301	0,94
423,74	0,94
424,18	0,95
424,619	0,94
425,058	0,92
425,498	0,95
425,937	0,94
426,376	0,91
426,815	0,95
427,255	0,92
427,694	0,93
428,133	0,93
428,572	0,91
429,011	0,92
429,449	0,92
429,888	0,92
430,327	0,91
430,766	0,91
431,205	0,95
431,643	0,87
432,082	0,89
432,52	0,88
432,959	0,91
433,397	0,88
433,836	0,86
434,274	0,88
434,713	0,88
435,151	0,87
435,589	0,88
436,027	0,86
436,465	0,85
436,904	0,85
437,342	0,83
437,78	0,86
438,218	0,84
438,656	0,84
439,093	0,86
439,531	0,85
439,969	0,82
440,407	0,82
440,844	0,83
441,282	0,82
441,72	0,81
442,157	0,8
442,595	0,81
443,032	0,8
443,469	0,78
443,907	0,79
444,344	0,77
444,781	0,77
445,219	0,79
445,656	0,75
446,093	0,77
446,53	0,74
446,967	0,77
447,404	0,76
447,841	0,75
448,278	0,77
448,715	0,75
449,151	0,75
449,588	0,77
450,025	0,75
450,461	0,76
450,898	0,77
451,335	0,75
451,771	0,75
452,207	0,74
452,644	0,74
453,08	0,74
453,517	0,73
453,953	0,74
454,389	0,73
454,825	0,72
455,261	0,72
455,697	0,72
456,133	0,73
456,569	0,72
457,005	0,72
457,441	0,71
457,877	0,72
458,313	0,64
458,748	0,72
459,184	0,72
459,62	0,72
460,055	0,72
460,491	0,73
460,926	0,71
461,362	0,71
461,797	0,71
462,233	0,72
462,668	0,73
463,103	0,71
463,538	0,72
463,974	0,73
464,409	0,73
464,844	0,73
465,279	0,73
465,714	0,74
466,149	0,73
466,584	0,71
467,018	0,71
467,453	0,72
467,888	0,73
468,323	0,72
468,757	0,72
469,192	0,73
469,626	0,73
470,061	0,73
470,495	0,74
470,93	0,73
471,364	0,73
471,798	0,73
472,232	0,73
472,667	0,73
473,101	0,73
473,535	0,74
473,969	0,74
474,403	0,74
474,837	0,73
475,271	0,75
475,705	0,74
476,139	0,73
476,572	0,75
477,006	0,74
477,44	0,74
477,873	0,74
478,307	0,74
478,74	0,75
479,174	0,74
479,607	0,73
480,041	0,75
480,474	0,74
480,907	0,74
481,341	0,74
481,774	0,74
482,207	0,75
482,64	0,75
483,073	0,75
483,506	0,75
483,939	0,75
484,372	0,75
484,805	0,76
485,237	0,76
485,67	0,75
486,103	0,75
486,536	0,75
486,968	0,75
487,401	0,76
487,833	0,76
488,266	0,75
488,698	0,76
489,13	0,76
489,563	0,78
489,995	0,77
490,427	0,77
490,859	0,78
491,291	0,77
491,724	0,77
492,156	0,77
492,588	0,77
493,019	0,78
493,451	0,77
493,883	0,78
494,315	0,77
494,747	0,78
495,178	0,78
495,61	0,77
496,041	0,79
496,473	0,78
496,904	0,77
497,336	0,78
497,767	0,78
498,199	0,79
498,63	0,78
499,061	0,78
499,492	0,78
499,923	0,79
500,355	0,79
500,786	0,8
501,217	0,8
501,647	0,8
502,078	0,79
502,509	0,8
502,94	0,81
503,371	0,81
503,801	0,82
504,232	0,82
504,663	0,81
505,093	0,8
505,524	0,81
505,954	0,82
506,385	0,83
506,815	0,83
507,245	0,83
507,675	0,82
508,106	0,84
508,536	0,84
508,966	0,84
509,396	0,84
509,826	0,84
510,256	0,83
510,686	0,85
511,116	0,85
511,545	0,85
511,975	0,85
512,405	0,85
512,835	0,84
513,264	0,85
513,694	0,84
514,123	0,86
514,553	0,85
514,982	0,84
515,411	0,85
515,841	0,85
516,27	0,86
516,699	0,86
517,128	0,86
517,557	0,87
517,986	0,86
518,415	0,87
518,844	0,87
519,273	0,87
519,702	0,87
520,131	0,87
520,56	0,89
520,988	0,87
521,417	0,88
521,846	0,89
522,274	0,88
522,703	0,89
523,131	0,88
523,56	0,88
523,988	0,9
524,416	0,89
524,845	0,89
525,273	0,9
525,701	0,9
526,129	0,89
526,557	0,9
526,985	0,9
527,413	0,91
527,841	0,9
528,269	0,91
528,697	0,91
529,124	0,92
529,552	0,91
529,98	0,91
530,407	0,92
530,835	0,91
531,262	0,92
531,69	0,93
532,117	0,93
532,545	0,92
532,972	0,92
533,399	0,94
533,826	0,93
534,254	0,94
534,681	0,94
535,108	0,93
535,535	0,94
535,962	0,95
536,389	0,92
536,815	0,93
537,242	0,94
537,669	0,95
538,096	0,93
538,522	0,92
538,949	0,95
539,375	0,94
539,802	0,96
540,228	0,95
540,655	0,95
541,081	0,96
541,507	0,96
541,934	0,95
542,36	0,95
542,786	0,95
543,212	0,96
543,638	0,96
544,064	0,95
544,49	0,95
544,916	0,96
545,342	0,97
545,768	0,95
546,193	0,97
546,619	0,97
547,045	0,95
547,47	0,97
547,896	0,96
548,321	0,97
548,747	0,96
549,172	0,95
549,597	0,97
550,023	0,98
550,448	0,97
550,873	0,96
551,298	0,96
551,723	0,97
552,148	0,97
552,573	0,99
552,998	0,98
553,423	0,97
553,848	0,98
554,273	0,99
554,697	0,97
555,122	0,97
555,547	0,97
555,971	0,97
556,396	0,97
556,82	0,99
557,245	0,98
557,669	0,99
558,093	0,99
558,518	0,99
558,942	0,99
559,366	0,98
559,79	0,98
560,214	0,97
560,638	0,98
561,062	0,99
561,486	0,99
561,91	0,99
562,334	0,99
562,757	0,98
563,181	0,99
563,605	0,99
564,028	0,99
564,452	0,99
564,875	0,99
565,299	0,99
565,722	0,99
566,146	1
566,569	0,99
566,992	1
567,415	1
567,838	0,98
568,261	1
568,685	0,99
569,107	0,99
569,53	1
569,953	1
570,376	0,99
570,799	0,99
571,222	0,99
571,644	0,99
572,067	0,98
572,489	0,98
572,912	0,98
573,334	0,97
573,757	0,99
574,179	0,98
574,601	0,98
575,024	0,98
575,446	0,97
575,868	0,97
576,29	0,99
576,712	0,97
577,134	0,99
577,556	0,98
577,978	0,96
578,4	0,96
578,822	0,98
579,243	0,99
579,665	0,99
580,087	0,99
580,508	0,99
580,93	0,98
581,351	0,99
581,773	0,99
582,194	0,99
582,615	0,98
583,037	0,99
583,458	0,98
583,879	0,99
584,3	0,97
584,721	0,98
585,142	0,98
585,563	0,98
585,984	0,98
586,405	0,98
586,826	0,97
587,246	0,98
587,667	0,99
588,088	0,97
588,508	0,98
588,929	0,97
589,349	0,98
589,77	0,97
590,19	0,97
590,611	0,98
591,031	0,97
591,451	0,97
591,871	0,98
592,291	0,96
592,711	0,97
593,131	0,97
593,551	0,95
593,971	0,95
594,391	0,96
594,811	0,95
595,231	0,96
595,65	0,96
596,07	0,96
596,49	0,95
596,909	0,96
597,329	0,97
597,748	0,96
598,167	0,96
598,587	0,96
599,006	0,93
599,425	0,95
599,845	0,96
600,264	0,95
600,683	0,96
601,102	0,96
601,521	0,95
601,94	0,94
602,358	0,95
602,777	0,94
603,196	0,94
603,615	0,96
604,033	0,94
604,452	0,95
604,87	0,95
605,289	0,95
605,707	0,94
606,126	0,94
606,544	0,95
606,962	0,94
607,381	0,95
607,799	0,93
608,217	0,94
608,635	0,95
609,053	0,94
609,471	0,95
609,889	0,95
610,307	0,95
610,724	0,95
611,142	0,96
611,56	0,95
611,978	0,94
612,395	0,95
612,813	0,96
613,23	0,94
613,648	0,96
614,065	0,95
614,482	0,94
614,9	0,95
615,317	0,94
615,734	0,95
616,151	0,95
616,568	0,94
616,985	0,94
617,402	0,93
617,819	0,96
618,236	0,92
618,653	0,95
619,069	0,93
619,486	0,95
619,903	0,95
620,319	0,95
620,736	0,93
621,152	0,94
621,569	0,95
621,985	0,95
622,401	0,95
622,817	0,94
623,234	0,94
623,65	0,94
624,066	0,95
624,482	0,94
624,898	0,93
625,314	0,94
625,73	0,95
626,146	0,93
626,561	0,94
626,977	0,94
627,393	0,94
627,808	0,93
628,224	0,94
628,639	0,94
629,055	0,95
629,47	0,94
629,886	0,94
630,301	0,95
630,716	0,95
631,131	0,95
631,546	0,94
631,962	0,93
632,377	0,95
632,792	0,94
633,206	0,94
633,621	0,94
634,036	0,95
634,451	0,94
634,866	0,93
635,28	0,93
635,695	0,92
636,109	0,93
636,524	0,94
636,938	0,93
637,353	0,93
637,767	0,94
638,181	0,94
638,595	0,95
639,01	0,93
639,424	0,94
639,838	0,94
640,252	0,93
640,666	0,94
641,08	0,94
641,493	0,94
641,907	0,93
642,321	0,94
642,735	0,95
643,148	0,94
643,562	0,94
643,975	0,93
644,389	0,94
644,802	0,95
645,215	0,93
645,629	0,95
646,042	0,94
646,455	0,95
646,868	0,94
647,281	0,94
647,694	0,94
648,107	0,93
648,52	0,94
648,933	0,94
649,346	0,95
649,759	0,93
650,171	0,95
650,584	0,94
650,997	0,94
651,409	0,94
651,822	0,93
652,234	0,95
652,646	0,94
653,059	0,93
653,471	0,93
653,883	0,93
654,295	0,93
654,707	0,95
655,119	0,94
655,531	0,94
655,943	0,92
656,355	0,93
656,767	0,94
657,179	0,92
657,59	0,93
658,002	0,92
658,414	0,94
658,825	0,94
659,237	0,94
659,648	0,93
660,06	0,93
660,471	0,93
660,882	0,93
661,293	0,94
661,705	0,94
662,116	0,93
662,527	0,92
662,938	0,94
663,349	0,94
663,76	0,94
664,17	0,93
664,581	0,94
664,992	0,94
665,403	0,93
665,813	0,93
666,224	0,94
666,634	0,93
667,045	0,94
667,455	0,93
667,865	0,93
668,276	0,93
668,686	0,93
669,096	0,92
669,506	0,92
669,916	0,93
670,326	0,92
670,736	0,92
671,146	0,94
671,556	0,93
671,966	0,94
672,375	0,93
672,785	0,94
673,195	0,92
673,604	0,94
674,014	0,92
674,423	0,93
674,833	0,94
675,242	0,93
675,651	0,93
676,061	0,93
676,47	0,92
676,879	0,94
677,288	0,94
677,697	0,93
678,106	0,93
678,515	0,93
678,924	0,95
679,332	0,94
679,741	0,92
680,15	0,92
680,558	0,94
680,967	0,94
681,376	0,94
681,784	0,93
682,192	0,93
682,601	0,93
683,009	0,94
683,417	0,94
683,825	0,94
684,234	0,94
684,642	0,93
685,05	0,94
685,458	0,94
685,865	0,94
686,273	0,92
686,681	0,94
687,089	0,94
687,497	0,93
687,904	0,93
688,312	0,94
688,719	0,94
689,127	0,92
689,534	0,94
689,941	0,94
690,349	0,92
690,756	0,91
691,163	0,86
691,57	0,81
691,977	0,75
692,384	0,71
692,791	0,67
693,198	0,62
693,605	0,61
694,012	0,61
694,418	0,64
694,825	0,69
695,232	0,75
695,638	0,78
696,045	0,83
696,451	0,85
696,858	0,88
697,264	0,91
697,67	0,91
698,076	0,91
698,483	0,92
698,889	0,93
699,295	0,93
699,701	0,95
700,107	0,94
700,513	0,92
700,918	0,93
701,324	0,93
701,73	0,94
702,136	0,92
702,541	0,93
702,947	0,93
703,352	0,93
703,758	0,94
704,163	0,92
704,568	0,93
704,974	0,91
705,379	0,92
705,784	0,93
706,189	0,93
706,594	0,92
706,999	0,92
707,404	0,92
707,809	0,91
708,214	0,92
708,618	0,93
709,023	0,92
709,428	0,93
709,832	0,92
710,237	0,92
710,641	0,92
711,046	0,92
711,45	0,92
711,854	0,92
712,259	0,92
712,663	0,91
713,067	0,92
713,471	0,91
713,875	0,91
714,279	0,92
714,683	0,9
715,087	0,91
715,491	0,9
715,894	0,93
716,298	0,91
716,702	0,91
717,105	0,92
717,509	0,91
717,912	0,92
718,315	0,92
718,719	0,93
719,122	0,92
719,525	0,9
719,928	0,92
720,332	0,92
720,735	0,93
721,138	0,91
721,541	0,94
721,943	0,93
722,346	0,93
722,749	0,92
723,152	0,92
723,554	0,92
723,957	0,92
724,359	0,93
724,762	0,93
725,164	0,94
725,567	0,93
725,969	0,94
726,371	0,93
726,773	0,93
727,176	0,92
727,578	0,93
727,98	0,91
728,382	0,93
728,784	0,92
729,185	0,92
729,587	0,92
729,989	0,94
730,391	0,92
730,792	0,94
731,194	0,93
731,595	0,93
731,997	0,92
732,398	0,94
732,799	0,93
733,201	0,93
733,602	0,93
734,003	0,93
734,404	0,93
734,805	0,92
735,206	0,94
735,607	0,94
736,008	0,93
736,409	0,93
736,81	0,92
737,21	0,93
737,611	0,96
738,012	0,94
738,412	0,94
738,813	0,93
739,213	0,94
739,613	0,95
740,014	0,93
740,414	0,93
740,814	0,95
741,214	0,93
741,614	0,95
742,014	0,94
742,414	0,93
742,814	0,94
743,214	0,93
743,614	0,93
744,013	0,93
744,413	0,93
744,813	0,94
745,212	0,94
745,612	0,92
746,011	0,93
746,41	0,94
746,81	0,93
747,209	0,94
747,608	0,94
748,007	0,93
748,406	0,93
748,805	0,92
749,204	0,94
749,603	0,92
750,002	0,95
750,401	0,94
750,8	0,92
751,198	0,94
751,597	0,93
751,996	0,94
752,394	0,92
752,792	0,92
753,191	0,93
753,589	0,91
753,987	0,93
754,386	0,92
754,784	0,93
755,182	0,93
755,58	0,93
755,978	0,93
756,376	0,94
756,774	0,94
757,171	0,94
757,569	0,92
757,967	0,93
758,364	0,93
758,762	0,93
759,16	0,93
759,557	0,93
759,954	0,93
760,352	0,93
760,749	0,92
761,146	0,92
761,543	0,9
761,94	0,92
762,337	0,93
762,734	0,9
763,131	0,92
763,528	0,9
763,925	0,9
764,322	0,92
764,718	0,94
765,115	0,93
765,512	0,92
765,908	0,92
766,305	0,92
766,701	0,93
767,097	0,93
767,494	0,94
767,89	0,94
768,286	0,93
768,682	0,93
769,078	0,94
769,474	0,93
769,87	0,93
770,266	0,91
770,662	0,91
771,057	0,93
771,453	0,93
771,849	0,92
772,244	0,93
772,64	0,92
773,035	0,92
773,431	0,91
773,826	0,93
774,221	0,92
774,616	0,91
775,012	0,93
775,407	0,92
775,802	0,93
776,197	0,94
776,592	0,93
776,987	0,93
777,381	0,92
777,776	0,93
778,171	0,91
778,565	0,91
778,96	0,93
779,354	0,92
779,749	0,91
780,143	0,92
780,538	0,92
780,932	0,92
781,326	0,91
781,72	0,92
782,114	0,92
782,508	0,91
782,902	0,91
783,296	0,91
783,69	0,93
784,084	0,91
784,478	0,92
784,871	0,9
785,265	0,91
785,658	0,91
786,052	0,9
786,445	0,92
786,839	0,91
787,232	0,91
787,625	0,9
788,019	0,9
788,412	0,9
788,805	0,9
789,198	0,89
789,591	0,9
789,984	0,9
790,376	0,91
790,769	0,9
791,162	0,89
791,555	0,89
791,947	0,92
792,34	0,9
792,732	0,9
793,125	0,91
793,517	0,9
793,909	0,89
794,302	0,9
794,694	0,9
795,086	0,9
795,478	0,92
795,87	0,9
796,262	0,89
796,654	0,88
797,046	0,89
797,437	0,89
797,829	0,9
798,221	0,89
798,612	0,89
799,004	0,88
799,395	0,9
799,787	0,9
800,178	0,89
800,569	0,88
800,961	0,91
801,352	0,88
801,743	0,88
802,134	0,91
802,525	0,88
802,916	0,89
803,307	0,89
803,697	0,87
804,088	0,88
804,479	0,89
804,869	0,89
805,26	0,9
805,651	0,89
806,041	0,9
806,431	0,88
806,822	0,87
807,212	0,88
807,602	0,89
807,992	0,88
808,382	0,89
808,772	0,89
809,162	0,89
809,552	0,88
809,942	0,87
810,332	0,88
810,722	0,89
811,111	0,89
811,501	0,88
811,89	0,87
812,28	0,88
812,669	0,87
813,059	0,88
813,448	0,88
813,837	0,89
814,226	0,89
814,615	0,87
815,004	0,87
815,393	0,87
815,782	0,88
816,171	0,86
816,56	0,87
816,949	0,87
817,338	0,87
817,726	0,87
818,115	0,84
818,503	0,87
818,892	0,87
819,28	0,87
819,668	0,89
820,057	0,88
820,445	0,88
820,833	0,86
821,221	0,87
821,609	0,87
821,997	0,87
822,385	0,86
822,773	0,87
823,161	0,87
823,548	0,87
823,936	0,88
824,324	0,87
824,711	0,87
825,099	0,87
825,486	0,86
825,873	0,88
826,261	0,86
826,648	0,87
827,035	0,87
827,422	0,88
827,809	0,87
828,196	0,88
828,583	0,86
828,97	0,87
829,357	0,87
829,743	0,88
830,13	0,87
830,517	0,86
830,903	0,86
831,29	0,87
831,676	0,87
832,063	0,86
832,449	0,87
832,835	0,87
833,221	0,86
833,607	0,86
833,994	0,86
834,38	0,86
834,765	0,88
835,151	0,85
835,537	0,87
835,923	0,87
836,309	0,87
836,694	0,85
837,08	0,86
837,465	0,87
837,851	0,85
838,236	0,85
838,622	0,87
839,007	0,86
839,392	0,86
839,777	0,87
840,162	0,87
840,547	0,85
840,932	0,86
841,317	0,86
841,702	0,86
842,087	0,85
842,471	0,85
842,856	0,85
843,241	0,85
843,625	0,87
844,01	0,84
844,394	0,86
844,778	0,85
845,163	0,86
845,547	0,84
845,931	0,85
846,315	0,86
846,699	0,84
847,083	0,85
847,467	0,85
847,851	0,85
848,235	0,85
848,618	0,86
849,002	0,86
849,386	0,84
849,769	0,85
850,153	0,84
850,536	0,84
850,92	0,86
851,303	0,83
851,686	0,85
852,069	0,85
852,452	0,84
852,835	0,84
853,218	0,85
853,601	0,84
853,984	0,84
854,367	0,85
854,75	0,83
855,132	0,84
855,515	0,83
855,897	0,83
856,28	0,85
856,662	0,84
857,045	0,85
857,427	0,84
857,809	0,85
858,191	0,85
858,574	0,84
858,956	0,84
859,338	0,84
859,72	0,85
860,101	0,85
860,483	0,83
860,865	0,83
861,247	0,84
861,628	0,84
862,01	0,84
862,391	0,84
862,773	0,84
863,154	0,83
863,535	0,85
863,917	0,85
864,298	0,83
864,679	0,84
865,06	0,83
865,441	0,84
865,822	0,84
866,203	0,84
866,583	0,84
866,964	0,83
867,345	0,83
867,726	0,84
868,106	0,83
868,487	0,83
868,867	0,84
869,247	0,83
869,628	0,83
870,008	0,83
870,388	0,85
870,768	0,85
871,148	0,83
871,528	0,83
871,908	0,84
872,288	0,84
872,668	0,84
873,048	0,84
873,427	0,85
873,807	0,85
874,186	0,83
874,566	0,85
874,945	0,84
875,325	0,83
875,704	0,85
876,083	0,83
876,462	0,85
876,841	0,85
877,22	0,85
877,599	0,83
877,978	0,84
878,357	0,84
878,736	0,83
879,115	0,83
879,493	0,85
879,872	0,84
880,25	0,83
880,629	0,83
881,007	0,82
881,386	0,83
881,764	0,84
882,142	0,82
882,52	0,83
882,898	0,83
883,277	0,82
883,654	0,82
884,032	0,81
884,41	0,84
884,788	0,83
885,166	0,82
885,543	0,81
885,921	0,8
886,299	0,82
886,676	0,81
887,053	0,81
887,431	0,8
887,808	0,82
888,185	0,8
888,562	0,8
888,939	0,8
889,316	0,8
889,693	0,81
890,07	0,8
890,447	0,8
890,824	0,81
891,201	0,82
891,577	0,79
891,954	0,79
892,33	0,81
892,707	0,81
893,083	0,79
893,459	0,81
893,836	0,81
894,212	0,81
894,588	0,81
894,964	0,81
895,34	0,82
895,716	0,82
896,092	0,81
896,468	0,82
896,843	0,8
897,219	0,82
897,595	0,82
897,97	0,81
898,346	0,82
898,721	0,83
899,097	0,82
899,472	0,82
899,847	0,83
900,222	0,82
900,597	0,83
900,972	0,83
901,347	0,82
901,722	0,82
902,097	0,83
902,472	0,82
902,847	0,81
903,221	0,82
903,596	0,82
903,97	0,82
904,345	0,83
904,719	0,83
905,094	0,82
905,468	0,83
905,842	0,82
906,216	0,83
906,59	0,83
906,964	0,82
907,338	0,83
907,712	0,83
908,086	0,83
908,46	0,82
908,834	0,81
909,207	0,84
909,581	0,83
909,954	0,83
910,328	0,81
910,701	0,83
911,074	0,82
911,448	0,83
911,821	0,83
912,194	0,82
912,567	0,83
912,94	0,83
913,313	0,82
913,686	0,83
914,059	0,83
